TestHeaderID,Operation Name,StepID,Parameter Name,Value,Units,Min Limit,Max Limit
38309598,Glue Optic 200,46087963,target w_loc x,-15,None,None,None
38309598,Glue Optic 200,46087963,Rob_coord_new y,999,None,None,None
38309598,Glue Optic 200,46087963,Rob_coord_new x,245.3979538046,None,None,None
38309598,Glue Optic 200,46087963,Rob_coord_new pitch,-13.51935690591,None,None,None
38309598,Glue Optic 200,46087963,TSRobotPosition y,999,None,None,None
38309598,Glue Optic 200,46087963,TSRobotPosition x,245.398,None,None,None
38309598,Glue Optic 200,46087963,RobotMustHop,0,None,None,None
38309598,Glue Optic 200,46087963,error target,0.4428646206833,None,None,None
38309598,Glue Optic 200,46087963,Rob_coord pitch,-13.97704134952,None,None,None
38309598,Glue Optic 200,46087963,error measured,2.368675318356,None,None,None
38309598,Glue Optic 200,46087963,Rob_coord yaw,0,None,None,None
38309598,Glue Optic 200,46087963,measured waist x,0.1048423289151,None,None,None
38309598,Glue Optic 200,46087963,measured waist y,0.09755847506258,None,None,None
38309598,Glue Optic 200,46087963,exit code,0,None,None,None
38309598,Glue Optic 200,46087964,ReportText,{False},None,None,None
38309598,Glue Optic 200,46087965,ReportText,(If),None,None,None
38309598,Glue Optic 200,46087966,Waist Width Y,197.6273543706,mm,None,None
38309598,Glue Optic 200,46087966,Waist Width X,210.3097807135,mm,None,None
38309598,Glue Optic 200,46087966,M2 Y,1.179415765382,None,None,None
38309598,Glue Optic 200,46087966,M2 X,1.278184202876,None,None,None
38309598,Glue Optic 200,46087966,Astigmatism,0.03120133959298,None,None,None
38309598,Glue Optic 200,46087966,Waist Location Y,629.4333234519,mm,None,None
38309598,Glue Optic 200,46087966,Waist Location X,628.6534883,mm,None,None
38309598,Glue Optic 200,46087966,Asymmetry,1.064173435824,None,None,None
38319658,Glue Optic 228,46114591,RX,0,deg,None,None
38319658,Glue Optic 228,46114591,RY,0,deg,None,None
38319658,Glue Optic 228,46114591,RZ,92,deg,None,None
38319658,Glue Optic 228,46114591,Y,188,mm,None,None
38319658,Glue Optic 228,46114591,X,55.0173,mm,None,None
38319658,Glue Optic 228,46114591,Z,-12.9826,mm,-15.7,-9.7
38309598,Glue Optic 200,46087968,Return Value,307.49225,None,None,None
38313325,Glue Optic 212,None,START TIME,2023-07-23 22:09:00,,,
38313325,Glue Optic 212,None,END TIME,2023-07-24 02:22:42,,,
38313325,Glue Optic 212,None,OPERATOR,85143,,,
38313325,Glue Optic 212,None,STATION,359J6Z2,,,
38313325,Glue Optic 212,46100257,Jig,N,None,None,None
38313325,Glue Optic 212,46100257,Pick_up_Height_Offset,0,None,None,None
38313325,Glue Optic 212,46100257,Distance_to_Sensor,150,None,None,None
38313325,Glue Optic 212,46100257,Amp3_D1__A_,0,None,None,None
38313325,Glue Optic 212,46100257,Y,44,None,None,None
38313325,Glue Optic 212,46100257,Gain_Code,2,None,None,None
38313325,Glue Optic 212,46100257,Amp4_D3__A_,0,None,None,None
38313325,Glue Optic 212,46100257,RX,-0.27,None,None,None
38313325,Glue Optic 212,46100257,RY,-0.21,None,None,None
38313325,Glue Optic 212,46100257,RZ,41.643,None,None,None
38313325,Glue Optic 212,46100257,PoD_Div_,0,None,None,None
38313325,Glue Optic 212,46100257,Optic Name,212,None,None,None
38313325,Glue Optic 212,46100257,Amp4_D2__A_,0,None,None,None
38313325,Glue Optic 212,46100257,Mount_Type,tower,None,None,None
38313325,Glue Optic 212,46100257,Optic_Type,mirror,None,None,None
38313325,Glue Optic 212,46100257,Seeder_D__A_,0,None,None,None
38313325,Glue Optic 212,46100257,Amp3_D2__A_,0,None,None,None
38313325,Glue Optic 212,46100257,Amp2_D__A_,0,None,None,None
38313325,Glue Optic 212,46100257,Pick_up_Orentation,F,None,None,None
38313325,Glue Optic 212,46100257,Carrier_Index,6,None,None,None
38313325,Glue Optic 212,46100257,X,123.842,None,None,None
38313325,Glue Optic 212,46100257,Z,0,None,None,None
38313325,Glue Optic 212,46100257,Sidemount_Side,C,None,None,None
38313325,Glue Optic 212,46100257,Amp1_D__A_,0,None,None,None
38313325,Glue Optic 212,46100257,Optimization_Type,dppxj,None,None,None
38313325,Glue Optic 212,46100257,Glue_Gap__mm_,0.06,None,None,None
38313325,Glue Optic 212,46100257,Amp3_D3__A_,0,None,None,None
38313325,Glue Optic 212,46100257,PoD_Rel_P____,0,None,None,None
38313325,Glue Optic 212,46100257,Rigol__A_,1.3,None,None,None
38313325,Glue Optic 212,46100257,Amp4_D1__A_,0,None,None,None
38309598,Glue Optic 200,46087970,measured w_loc x,-16.34651169998,None,None,None
38309598,Glue Optic 200,46087970,measured w_loc y,-15.56667654811,None,None,None
38309598,Glue Optic 200,46087970,Jig_coord_new pitch,0,None,None,None
38309598,Glue Optic 200,46087970,Jig_micro yaw,-4.525037721845,None,None,None
38309598,Glue Optic 200,46087970,Rob_coord_new yaw,0,None,None,None
38309598,Glue Optic 200,46087970,Jig_coord y,999,None,None,None
38309598,Glue Optic 200,46087970,Jig_coord x,348.5439702204,None,None,None
38309598,Glue Optic 200,46087970,measured M2 x,1.278184202876,None,None,None
38309598,Glue Optic 200,46087970,measured M2 y,1.179415765382,None,None,None
38309598,Glue Optic 200,46087970,target waist y,0.09862771769211,None,None,None
38309598,Glue Optic 200,46087970,target waist x,0.1052122801917,None,None,None
38309598,Glue Optic 200,46087970,Jig_micro_new trans,-2.40371961958,None,None,None
38309598,Glue Optic 200,46087970,Rob_coord x,245.3979538046,None,None,None
38309598,Glue Optic 200,46087970,Rob_coord y,999,None,None,None
38309598,Glue Optic 200,46087970,Jig_micro trans,-2.456029779615,None,None,None
38309598,Glue Optic 200,46087970,error next iter,1.928623224535e-11,None,None,None
38309598,Glue Optic 200,46087970,Jig_coord pitch,0,None,None,None
38309598,Glue Optic 200,46087970,Jig_micro_new yaw,-4.314197524739,None,None,None
38309598,Glue Optic 200,46087970,Jig_coord yaw,3.078393639291,None,None,None
38309598,Glue Optic 200,46087970,best_solv_index,2,None,None,None
38309598,Glue Optic 200,46087970,Jig_coord_new x,348.5962803804,None,None,None
38309598,Glue Optic 200,46087970,Jig_coord_new y,999,None,None,None
38309598,Glue Optic 200,46087970,Jig_micro_new pitch,0,None,None,None
38309598,Glue Optic 200,46087970,Jig_micro pitch,0,None,None,None
38309598,Glue Optic 200,46087970,Jig_coord_new yaw,2.935215501132,None,None,None
38309598,Glue Optic 200,46087970,target w_loc y,-15,None,None,None
38309598,Glue Optic 200,46087970,target w_loc x,-15,None,None,None
38309598,Glue Optic 200,46087970,Rob_coord_new y,999,None,None,None
38309598,Glue Optic 200,46087970,Rob_coord_new x,244.7709251483,None,None,None
38309598,Glue Optic 200,46087970,Rob_coord_new pitch,-13.80241006664,None,None,None
38309598,Glue Optic 200,46087970,TSRobotPosition y,999,None,None,None
38309598,Glue Optic 200,46087970,TSRobotPosition x,244.771,None,None,None
38309598,Glue Optic 200,46087970,RobotMustHop,0,None,None,None
38309598,Glue Optic 200,46087970,error target,0.5288412753168,None,None,None
38309598,Glue Optic 200,46087970,Rob_coord pitch,-13.51935690591,None,None,None
38309598,Glue Optic 200,46087970,error measured,0.3939249420706,None,None,None
38309598,Glue Optic 200,46087970,Rob_coord yaw,0,None,None,None
38309598,Glue Optic 200,46087970,measured waist x,0.1051548903567,None,None,None
38309598,Glue Optic 200,46087970,measured waist y,0.09881367718531,None,None,None
38309598,Glue Optic 200,46087970,exit code,1,None,None,None
38296878,Glue Optic 106,46032675,RX,-0.0675,deg,-1,1
38296878,Glue Optic 106,46032675,RY,0.0513,deg,-1.3332,0.6668
38296878,Glue Optic 106,46032675,RZ,14.2919,deg,12.5597,16.5597
38296878,Glue Optic 106,46032675,Y,146.3399,mm,143.3399,149.3399
38296878,Glue Optic 106,46032675,X,376.1243,mm,373.1166,379.1166
38296878,Glue Optic 106,46032675,Z,-0.06,mm,-1,1
38309598,Glue Optic 200,46087972,ReportText,(If),None,None,None
37331425,Glue Optic L542,44384037,Return Value,0.64675,None,None,None
37331425,Glue Optic L542,44384038,Return Value,73.9875,None,None,None
38319658,Glue Optic 228,46114599,RX,0,deg,None,None
38319658,Glue Optic 228,46114599,RY,0,deg,None,None
38319658,Glue Optic 228,46114599,RZ,92,deg,None,None
38319658,Glue Optic 228,46114599,Y,188,mm,None,None
38319658,Glue Optic 228,46114599,X,55.0173,mm,None,None
38319658,Glue Optic 228,46114599,Z,-12.9826,mm,-15.7,-9.7
37331425,Glue Optic L542,44384040,measured w_loc x,47.36229551222,None,None,None
37331425,Glue Optic L542,44384040,measured w_loc y,47.14543760278,None,None,None
37331425,Glue Optic L542,44384040,Jig_coord_new pitch,12,None,None,None
37331425,Glue Optic L542,44384040,Jig_micro yaw,0,None,None,None
37331425,Glue Optic L542,44384040,Rob_coord_new yaw,-5,None,None,None
37331425,Glue Optic L542,44384040,Jig_coord y,95.8,None,None,None
37331425,Glue Optic L542,44384040,Jig_coord x,152.7,None,None,None
37331425,Glue Optic L542,44384040,measured M2 x,1.058349189314,None,None,None
37331425,Glue Optic L542,44384040,measured M2 y,1.111184257334,None,None,None
37331425,Glue Optic L542,44384040,target waist y,0.03718296670818,None,None,None
37331425,Glue Optic L542,44384040,target waist x,0.03628940846314,None,None,None
37331425,Glue Optic L542,44384040,Jig_micro_new trans,0,None,None,None
37331425,Glue Optic L542,44384040,Rob_coord x,219.0742710386,None,None,None
37331425,Glue Optic L542,44384040,Rob_coord y,91.75342957266,None,None,None
37331425,Glue Optic L542,44384040,Jig_micro trans,0,None,None,None
37331425,Glue Optic L542,44384040,error next iter,2.701607401463,None,None,None
37331425,Glue Optic L542,44384040,Jig_coord pitch,11.99999999999,None,None,None
37331425,Glue Optic L542,44384040,Jig_micro_new yaw,0,None,None,None
37331425,Glue Optic L542,44384040,Jig_coord yaw,-5,None,None,None
37331425,Glue Optic L542,44384040,best_solv_index,3,None,None,None
37331425,Glue Optic L542,44384040,Jig_coord_new x,152.7,None,None,None
37331425,Glue Optic L542,44384040,Jig_coord_new y,95.8,None,None,None
37331425,Glue Optic L542,44384040,Jig_micro_new pitch,12.14760749944,None,None,None
37331425,Glue Optic L542,44384040,Jig_micro pitch,12.14760749944,None,None,None
37331425,Glue Optic L542,44384040,Jig_coord_new yaw,-5,None,None,None
37331425,Glue Optic L542,44384040,target w_loc y,35,None,None,None
37331425,Glue Optic L542,44384040,target w_loc x,35,None,None,None
37331425,Glue Optic L542,44384040,Rob_coord_new y,91.53240652908,None,None,None
37331425,Glue Optic L542,44384040,Rob_coord_new x,221.6005759868,None,None,None
37331425,Glue Optic L542,44384040,Rob_coord_new pitch,-9.755950971096,None,None,None
37331425,Glue Optic L542,44384040,TSRobotPosition y,89.106,None,None,None
37331425,Glue Optic L542,44384040,TSRobotPosition x,221.6,None,None,None
37331425,Glue Optic L542,44384040,RobotMustHop,0,None,None,None
37331425,Glue Optic L542,44384040,error target,0.881402125528,None,None,None
37331425,Glue Optic L542,44384040,Rob_coord pitch,-10.03753139568,None,None,None
37331425,Glue Optic L542,44384040,error measured,16.15666506953,None,None,None
37331425,Glue Optic L542,44384040,Rob_coord yaw,-5,None,None,None
37331425,Glue Optic L542,44384040,measured waist x,0.03009606530359,None,None,None
37331425,Glue Optic L542,44384040,measured waist y,0.03365332837875,None,None,None
37331425,Glue Optic L542,44384040,exit code,0,None,None,None
38296879,Glue Optic 104,46032681,Jig,N,None,None,None
38296879,Glue Optic 104,46032681,Pick_up_Height_Offset,0,None,None,None
38296879,Glue Optic 104,46032681,Distance_to_Sensor,100,None,None,None
38296879,Glue Optic 104,46032681,Amp3_D1__A_,0,None,None,None
38296879,Glue Optic 104,46032681,Y,146.9762,None,None,None
38296879,Glue Optic 104,46032681,Gain_Code,0,None,None,None
38296879,Glue Optic 104,46032681,Amp4_D3__A_,0,None,None,None
38296879,Glue Optic 104,46032681,RX,0,None,None,None
38296879,Glue Optic 104,46032681,RY,0,None,None,None
38296879,Glue Optic 104,46032681,RZ,-180,None,None,None
38296879,Glue Optic 104,46032681,PoD_Div_,0,None,None,None
38296879,Glue Optic 104,46032681,Optic Name,104,None,None,None
38296879,Glue Optic 104,46032681,Amp4_D2__A_,0,None,None,None
38296879,Glue Optic 104,46032681,Mount_Type,sidemount,None,None,None
38296879,Glue Optic 104,46032681,Optic_Type,lens,None,None,None
38296879,Glue Optic 104,46032681,Seeder_D__A_,1.25,None,None,None
38296879,Glue Optic 104,46032681,Amp3_D2__A_,0,None,None,None
38296879,Glue Optic 104,46032681,Amp2_D__A_,0,None,None,None
38296879,Glue Optic 104,46032681,Pick_up_Orentation,F,None,None,None
38296879,Glue Optic 104,46032681,Carrier_Index,-1,None,None,None
38296879,Glue Optic 104,46032681,X,340.4244,None,None,None
38296879,Glue Optic 104,46032681,Z,-12.5192,None,None,None
38296879,Glue Optic 104,46032681,Sidemount_Side,L,None,None,None
38296879,Glue Optic 104,46032681,Amp1_D__A_,0,None,None,None
38296879,Glue Optic 104,46032681,Optimization_Type,joystick,None,None,None
38296879,Glue Optic 104,46032681,Glue_Gap__mm_,0,None,None,None
38296879,Glue Optic 104,46032681,Amp3_D3__A_,0,None,None,None
38296879,Glue Optic 104,46032681,PoD_Rel_P____,0,None,None,None
38296879,Glue Optic 104,46032681,Rigol__A_,0,None,None,None
38296879,Glue Optic 104,46032681,Amp4_D1__A_,0,None,None,None
37331425,Glue Optic L542,44384042,ReportText,(If),None,None,None
37331425,Glue Optic L542,44384043,Waist Width Y,928.9326788192,mm,None,None
37331425,Glue Optic L542,44384043,Waist Width X,809.8238808639,mm,None,None
37331425,Glue Optic L542,44384043,M2 Y,1.1010314285,None,None,None
37331425,Glue Optic L542,44384043,M2 X,1.06020826028,None,None,None
37331425,Glue Optic L542,44384043,Astigmatism,0.1298245681136,None,None,None
37331425,Glue Optic L542,44384043,Waist Location Y,-5177.523114011,mm,None,None
37331425,Glue Optic L542,44384043,Waist Location X,-5043.139024975,mm,None,None
37331425,Glue Optic L542,44384043,Asymmetry,1.14707987844,None,None,None
38309598,Glue Optic 200,46087980,RX,0,deg,None,None
38309598,Glue Optic 200,46087980,RY,-13.519,deg,None,None
38309598,Glue Optic 200,46087980,RZ,0,deg,None,None
38309598,Glue Optic 200,46087980,Y,213.7371,mm,None,None
38309598,Glue Optic 200,46087980,X,245.398,mm,None,None
38309598,Glue Optic 200,46087980,Z,-14.2072,mm,-14.81,-8.81
37331425,Glue Optic L542,44384045,Return Value,74.39075,None,None,None
37331425,Glue Optic L542,44384046,Return Value,252.787,None,None,None
37331425,Glue Optic L542,44384047,measured w_loc x,40.44563083159,None,None,None
37331425,Glue Optic L542,44384047,measured w_loc y,39.09772788875,None,None,None
37331425,Glue Optic L542,44384047,Jig_coord_new pitch,12,None,None,None
37331425,Glue Optic L542,44384047,Jig_micro yaw,0,None,None,None
37331425,Glue Optic L542,44384047,Rob_coord_new yaw,-5,None,None,None
37331425,Glue Optic L542,44384047,Jig_coord y,95.8,None,None,None
37331425,Glue Optic L542,44384047,Jig_coord x,152.7,None,None,None
37331425,Glue Optic L542,44384047,measured M2 x,1.06020826028,None,None,None
37331425,Glue Optic L542,44384047,measured M2 y,1.1010314285,None,None,None
37331425,Glue Optic L542,44384047,target waist y,0.03694430281157,None,None,None
37331425,Glue Optic L542,44384047,target waist x,0.03625387379253,None,None,None
37331425,Glue Optic L542,44384047,Jig_micro_new trans,0,None,None,None
37331425,Glue Optic L542,44384047,Rob_coord x,221.6005759868,None,None,None
37331425,Glue Optic L542,44384047,Rob_coord y,91.53240652908,None,None,None
37331425,Glue Optic L542,44384047,Jig_micro trans,0,None,None,None
37331425,Glue Optic L542,44384047,error next iter,2.143889771881,None,None,None
37331425,Glue Optic L542,44384047,Jig_coord pitch,12,None,None,None
37331425,Glue Optic L542,44384047,Jig_micro_new yaw,0,None,None,None
37331425,Glue Optic L542,44384047,Jig_coord yaw,-5,None,None,None
37331425,Glue Optic L542,44384047,best_solv_index,3,None,None,None
37331425,Glue Optic L542,44384047,Jig_coord_new x,152.7,None,None,None
37331425,Glue Optic L542,44384047,Jig_coord_new y,95.8,None,None,None
37331425,Glue Optic L542,44384047,Jig_micro_new pitch,12.14760749944,None,None,None
37331425,Glue Optic L542,44384047,Jig_micro pitch,12.14760749944,None,None,None
37331425,Glue Optic L542,44384047,Jig_coord_new yaw,-5,None,None,None
37331425,Glue Optic L542,44384047,target w_loc y,35,None,None,None
37331425,Glue Optic L542,44384047,target w_loc x,35,None,None,None
37331425,Glue Optic L542,44384047,Rob_coord_new y,91.4479627206,None,None,None
37331425,Glue Optic L542,44384047,Rob_coord_new x,222.5657731344,None,None,None
37331425,Glue Optic L542,44384047,Rob_coord_new pitch,-9.3599464508,None,None,None
37331425,Glue Optic L542,44384047,TSRobotPosition y,89.358,None,None,None
37331425,Glue Optic L542,44384047,TSRobotPosition x,222.565,None,None,None
37331425,Glue Optic L542,44384047,RobotMustHop,0,None,None,None
37331425,Glue Optic L542,44384047,error target,1.144569219161,None,None,None
37331425,Glue Optic L542,44384047,Rob_coord pitch,-9.755950971096,None,None,None
37331425,Glue Optic L542,44384047,error measured,6.084321365033,None,None,None
37331425,Glue Optic L542,44384047,Rob_coord yaw,-5,None,None,None
37331425,Glue Optic L542,44384047,measured waist x,0.03312570255261,None,None,None
37331425,Glue Optic L542,44384047,measured waist y,0.0369507123924,None,None,None
37331425,Glue Optic L542,44384047,exit code,0,None,None,None
37331425,Glue Optic L542,44384048,ReportText,{False},None,None,None
38313325,Glue Optic 212,46100273,Tool Length,115.535,um,114,118
37331425,Glue Optic L542,44384050,Waist Width Y,1040.524539348,mm,None,None
37331425,Glue Optic L542,44384050,Waist Width X,961.0013895671,mm,None,None
37331425,Glue Optic L542,44384050,M2 Y,1.091270925334,None,None,None
37331425,Glue Optic L542,44384050,M2 X,1.0501219436,None,None,None
37331425,Glue Optic L542,44384050,Astigmatism,0.1426268691773,None,None,None
37331425,Glue Optic L542,44384050,Waist Location Y,-5694.922906007,mm,None,None
37331425,Glue Optic L542,44384050,Waist Location X,-5891.964768924,mm,None,None
37331425,Glue Optic L542,44384050,Asymmetry,1.082750296352,None,None,None
38310251,Glue Optic 210,46090035,Jig,N,None,None,None
38310251,Glue Optic 210,46090035,Pick_up_Height_Offset,0,None,None,None
38310251,Glue Optic 210,46090035,Distance_to_Sensor,125,None,None,None
38310251,Glue Optic 210,46090035,Amp3_D1__A_,0,None,None,None
38310251,Glue Optic 210,46090035,Y,44.1413,None,None,None
38310251,Glue Optic 210,46090035,Gain_Code,2,None,None,None
38310251,Glue Optic 210,46090035,Amp4_D3__A_,0,None,None,None
38310251,Glue Optic 210,46090035,RX,-0.06,None,None,None
38310251,Glue Optic 210,46090035,RY,0.2037,None,None,None
38310251,Glue Optic 210,46090035,RZ,-46.3455,None,None,None
38310251,Glue Optic 210,46090035,PoD_Div_,0,None,None,None
38310251,Glue Optic 210,46090035,Optic Name,210,None,None,None
38310251,Glue Optic 210,46090035,Amp4_D2__A_,0,None,None,None
38310251,Glue Optic 210,46090035,Mount_Type,tower,None,None,None
38310251,Glue Optic 210,46090035,Optic_Type,mirror,None,None,None
38310251,Glue Optic 210,46090035,Seeder_D__A_,0,None,None,None
38310251,Glue Optic 210,46090035,Amp3_D2__A_,0,None,None,None
38310251,Glue Optic 210,46090035,Amp2_D__A_,0,None,None,None
38310251,Glue Optic 210,46090035,Pick_up_Orentation,B,None,None,None
38310251,Glue Optic 210,46090035,Carrier_Index,0,None,None,None
38310251,Glue Optic 210,46090035,X,182.5498,None,None,None
